date,benchmark_ret,overlay_ret,equity_weight,defensive_weight,transaction_cost,regime_label,regime_state,bull_aware_equity_weight,bull_aware_defensive_weight,bull_aware_transaction_cost,bull_aware_ret,regime_momentum_equity_weight,regime_momentum_defensive_weight,regime_momentum_transaction_cost,regime_momentum_ret,vol_managed_equity_weight,vol_managed_defensive_weight,vol_managed_transaction_cost,vol_managed_ret,bull_period,rc_def_equity_weight,rc_def_ret,rc_def_stop_active,rc_bull_equity_weight,rc_bull_ret,rc_bull_stop_active,rc_mom_equity_weight,rc_mom_ret,rc_mom_stop_active,rc_vol_equity_weight,rc_vol_ret,rc_vol_stop_active
2024-12-18,-0.0294928941048918,-0.0173648857322656,0.5,0.5,0.0,transition,1,0.7499999999026185,0.2500000000973815,1.6530776747458732e-14,-0.0234288899162331,0.9499999999026184,0.0500000000973814,1.6530776747458732e-14,-0.0282800932652836,0.937499999878273,0.0625000001217269,2.066347093432341e-14,-0.0279768930553816,True,0.5,-0.0173648857322656,False,0.7499999999026185,-0.02342888991624963,False,0.9499999999026184,-0.02828009326530013,False,0.937499999878273,-0.027976893055402265,False
2024-12-19,-0.0008650990436227,0.0001183809385215,0.5,0.5,0.0,transition,1,0.7499999901229444,0.2500000098770556,4.889837035282341e-12,-0.0003733590380126,0.9499999901229444,0.0500000098770556,4.889837090793492e-12,-0.0007667510308703,0.9374999876536804,0.0625000123463195,6.112296280225138e-12,-0.0007421640276822,True,0.5,0.0001183809385215,False,0.6499999999026185,-0.00027666305593012475,False,0.8499999999026184,-0.0006700550487877616,False,0.8374999998782731,-0.00064546804918626,False
2024-12-20,0.0108691205846862,0.0054957074123137,0.5,0.5,0.0,transition,1,0.7499999996174732,0.2500000003825268,4.747264414906027e-12,0.0081824139896417,0.9499999996174732,0.0500000003825267,4.7472644704171785e-12,0.0103317792585907,0.9374999995218416,0.0625000004781585,5.934080504754746e-12,0.0101974439270669,True,0.5,0.0054957074123137,False,0.6088043174006272,0.006623812834474709,False,0.7499999999026185,0.008082413997453233,False,0.7374999998782731,0.007948078667882583,False
2024-12-23,0.0072873196927927,0.0033379616316739,0.5,0.5,0.0,transition,1,0.749999999899677,0.2500000001003229,1.411019079355924e-13,0.0053126406612998,0.9499999998996772,0.0500000001003229,1.411019079355924e-13,0.0068923838857473,0.914145516836659,0.0858544831633409,1.1677241342591238e-05,0.0065975022611214,True,0.5,0.0033379616316739,False,0.5835505310471831,0.003972649771924395,False,0.6499999999026185,0.0044227690492403705,False,0.6374999998782731,0.004324035097519871,False
2024-12-24,0.0110427229677589,0.0057660696693682,0.5,0.5,0.0,transition,1,0.7499999998183507,0.2500000001816492,4.0663139522223455e-14,0.0084043963166059,0.9499999998183508,0.0500000001816491,4.0663139522223455e-14,0.0105150576359622,0.898529981804585,0.101470018195415,7.807767516037011e-06,0.0099640709878457,True,0.5,0.0057660696693682,False,0.5757970530478879,0.00655822573131579,False,0.5953050602773791,0.006717158251075147,False,0.5722532571619479,0.006463333702098162,False
2024-12-26,-0.0004056264528049,-8.051898646110889e-05,0.5,0.5,0.0,transition,1,0.7499999998019938,0.2500000001980061,8.178457910901216e-15,-0.0002430727195124,0.949999999801994,0.0500000001980061,8.178457910901216e-15,-0.00037311570605,0.8703153488861233,0.1296846511138767,1.4107316459230856e-05,-0.0003354108725695,True,0.5,-8.051898646110889e-05,False,0.5582109957569592,-0.00013595470243976175,False,0.5766912243447542,-0.00014899860166918535,False,0.5375035648807642,-0.00013965405665675125,False
2024-12-27,-0.0110557358151183,-0.0054056035720658,0.5,0.5,0.0,transition,1,0.7499999999461988,0.2500000000538012,7.210249064470986e-14,-0.0082306696930562,0.9499999999461988,0.0500000000538012,7.210243513355863e-14,-0.0104907225902772,0.8752584154276496,0.1247415845723504,2.47153327076316e-06,-0.0096485944503056,True,0.5,-0.0054056035720658,False,0.5607673102569005,-0.006094846564577946,False,0.5798595394473507,-0.006311205804662131,False,0.5428845018223879,-0.0058955907219550106,False
2024-12-30,-0.0107020117772375,-0.0046175992146179,0.5,0.5,0.0,transition,1,0.7499999998293411,0.2500000001706589,5.842887285112398e-14,-0.0076598054939094,0.9499999998293412,0.0500000001706588,5.842881733997275e-14,-0.0100935705189572,0.8392977747273527,0.1607022252726473,1.798032035014846e-05,-0.008764434821008,True,0.5,-0.0046175992146179,False,0.5399875439173379,-0.005124980410075352,False,0.5564185763698937,-0.00532758796735509,False,0.5021041474872967,-0.004683984571763594,False
2024-12-31,-0.0042847904329482,-0.0018372566835802,0.5,0.5,0.0,transition,1,0.7499999996533694,0.2500000003466306,8.798584083535844e-14,-0.0030610235566554,0.9499999996533696,0.0500000003466305,8.798584083535844e-14,-0.0040400370564026,0.8225373926134438,0.1774626073865561,8.380191056954423e-06,-0.0034244791823463,True,0.5,-0.0018372566835802,False,0.5326370149774595,-0.00200436760379199,False,0.5458929548090486,-0.0020724314166477224,False,0.4860678844416751,-0.0017850943005677015,False
2025-01-02,-0.0022238733140302,-0.0012339176279837,0.5,0.5,0.0,transition,1,0.7499997565600258,0.2500002434399742,1.2154667178299049e-10,-0.0017288951105641,0.9499997565600258,0.0500002434399742,1.2154667183850165e-10,-0.0021248773849827,0.8234352087178245,0.1765647912821755,4.489080521903333e-07,-0.0018747395839116,True,0.5,-0.0012339176279837,False,0.5324006723260479,-0.001298304430237009,False,0.5463265533707831,-0.0013260736963945866,False,0.48731372455365773,-0.0012100457670700105,False
2025-01-03,0.0125959564117201,0.00629797820586,0.5,0.5,0.0,transition,1,0.75,0.25,1.2171998708954134e-10,0.0094469671870701,0.95,0.05,1.2171998708954134e-10,0.0119661584694141,0.8241614267237038,0.1758385732762961,3.6310900293967676e-07,0.0103807382982299,True,0.5,0.00629797820586,False,0.5328594914821314,0.006711416109124204,False,0.5468066817487116,0.006887073000566083,False,0.48815876963261035,0.00614798153921237,False
2025-01-06,0.0055381011599553,0.0028910613169226,0.5,0.5,0.0,transition,1,0.7499497433513443,0.2500502566486556,2.5128324327827743e-08,0.0042142900474119,0.9499497433513444,0.0500502566486555,2.5128324327772236e-08,0.005273105984625,0.7903918250066257,0.2096081749933742,1.688480085853905e-05,0.0044115339778311,True,0.48545726177028803,0.002799528163651203,False,0.5129679110308115,0.002939822890830232,False,0.5247289585388684,0.0029999006707712634,False,0.4542252924487223,0.0026147928903559165,False
2025-01-07,-0.0111038963212382,-0.0058569005880403,0.5,0.5,0.0,transition,1,0.749998151269377,0.250001848730623,2.4203959016311227e-08,-0.0084804032580349,0.9499981512693768,0.050001848730623,2.420395901625572e-08,-0.010579201551314,0.7811674431575096,0.2188325568424903,4.612190924558057e-06,-0.0088120815280881,True,0.4800471820842271,-0.0056529259667876895,False,0.5070739994065451,-0.005937028989070171,False,0.5186126442245732,-0.006058337832013913,False,0.44475736165599816,-0.005286652743469905,False
2025-01-08,0.0015603237756451,0.0010853004207165,0.5,0.5,0.0,transition,1,0.7499848762759403,0.2500151237240596,6.637496718309154e-09,0.0013227910924398,0.9499848762759404,0.0500151237240595,6.637496718253644e-09,0.0015128004344113,0.7628219263385793,0.2371780736614207,9.172758409465188e-06,0.0013258207687033,True,0.4703995663528939,0.0010475310103883874,False,0.49572454107201874,0.0010698890766943192,False,0.5065240783610302,0.0010794100340353156,False,0.4273579514628772,0.000998887671313318,False
2025-01-09,0.0,0.0,0.5,0.5,0.0,transition,1,0.7499943575210256,0.2500056424789744,4.7406225426316344e-09,-4.7406225426316344e-09,0.9499943575210256,0.0500056424789743,4.7406225426316344e-09,-4.7406225426316344e-09,0.7660720042226278,0.2339279957773722,1.6250389420242594e-06,-1.6250389420242594e-06,True,0.4717947827676958,-1.395216414801892e-06,False,0.497624353647007,-1.89981257498828e-06,False,0.5086466899282207,-2.1226115671905133e-06,False,0.4313747336537741,-4.016782190896906e-06,False
2025-01-10,-0.0154116504034131,-0.0086206824839705,0.5,0.5,0.0,transition,1,0.7499412161061125,0.2500587838938874,2.657070745654133e-08,-0.0120153946153242,0.9499412161061124,0.0500587838938875,2.6570707456596842e-08,-0.0147317817831012,0.7666060861544285,0.2333939138455715,2.670409659003559e-07,-0.0122419762813422,False,0.47207005820077685,-0.008241615081902735,False,0.4979391155449324,-0.008593006445428509,False,0.5090035988813059,-0.008743325695248966,False,0.43207954124891973,-0.007698895978660947,False
2025-01-13,0.0015754139322881,0.0009099115365949,0.5,0.5,0.0,transition,1,0.7492938647948982,0.2507061352051017,3.236756556071474e-07,0.0012413991894445,0.9492938647948984,0.0507061352051017,3.236756556070919e-07,0.0015076001477218,0.7461629662010482,0.2538370337989518,1.0221559976690164e-05,0.0012273340640937,False,0.4565529194883028,0.0008365661255496063,False,0.48338080866943745,0.0008732330064293856,False,0.49530758019077126,0.0008899698846549279,False,0.41520951872054873,0.0007801849772196361,False
2025-01-14,0.0011462898931156,0.0006953196563929,0.5,0.5,0.0,transition,1,0.7491723187143728,0.2508276812856271,6.077304026269603e-08,0.0009199974824633,0.7491723187143728,0.2508276812856271,0.0001000607730402,0.0008199974824633,0.7460049274001445,0.2539950725998555,7.901940045185185e-08,0.0009171224376816,False,0.4564300347921525,0.0006558992566491842,False,0.4832425714618659,0.0006800672161557788,False,0.3953075801907713,0.0005008933257037077,False,0.415611895024232,0.0006188042327341305,False
2025-01-15,0.0183127927693562,0.0102557001589543,0.5,0.5,0.0,transition,1,0.7489898449353611,0.2510101550646388,9.12368895058524e-08,0.0142678774014524,0.9489898449353612,0.0510101550646389,9.990876311049413e-05,0.0173908969193922,0.7447968453223581,0.2552031546776419,6.04041038893166e-07,0.0141997978249084,True,0.45556231106690054,0.009538755284976622,False,0.4823642844423303,0.00997063668493702,False,0.4946241379843611,0.010069755964919271,False,0.4144472757278356,0.008875923094592012,False
2025-01-16,-0.0021126369978704,-0.0007516262381186,0.5,0.5,0.0,transition,1,0.7469238705067724,0.2530761294932275,1.0329872142943451e-06,-0.0014247913145315,0.9469238705067724,0.0530761294932276,1.0329872142943451e-06,-0.0019691956184322,0.6825095949685058,0.3174904050314941,3.114362517692615e-05,-0.0012795649083157,True,0.4168129056840206,-0.0005639385826284083,False,0.4413550792126103,-0.0006330027069555735,False,0.4734619352533862,-0.0007005512575236194,False,0.3561308808257688,-0.0004183277946364118,False
2025-01-17,0.0099910060734267,0.0048737003570544,0.5,0.5,0.0,transition,1,0.7497155866110415,0.2502844133889584,1.3958580521345465e-06,0.0074280464966661,0.9497155866110416,0.0502844133889583,1.395858052134602e-06,0.0094749687832151,0.6861311640100958,0.3138688359899042,1.8107845207949725e-06,0.0067768697117014,True,0.41737688891988767,0.004027520936549087,False,0.44367374193331127,0.0042949043295605225,False,0.4748577933055208,0.0046149837829227705,False,0.35877533410108253,0.0034256763235845054,False
2025-01-20,0.0,0.0,0.5,0.5,0.0,transition,1,0.7499563396058853,0.2500436603941147,1.2037649742185906e-07,-1.2037649742185906e-07,0.9499563396058852,0.0500436603941147,1.2037649742180358e-07,-1.2037649742180358e-07,0.8432983011038574,0.1567016988961426,7.858356854688082e-05,-7.858356854688082e-05,True,0.5,-8.262311108011234e-05,False,0.5436737419333113,-0.00010000000000000003,False,0.5620309168634688,-8.717312355794804e-05,False,0.4587753341010825,-9.999999999999998e-05,False
2025-01-21,0.0087682143059637,0.0045668556909935,0.5,0.5,0.0,transition,1,0.7499921789543472,0.2500078210456528,1.7919674230981732e-08,0.0066674513607693,0.9499921789543472,0.0500078210456527,1.7919674231037242e-08,0.0083479948067574,0.8440764728052974,0.1559235271947026,3.890858507200057e-07,0.007457643911601,True,0.5,0.0045668556909935,False,0.556369870843317,0.005027819647068137,False,0.5624991164171926,0.005091549893814679,False,0.5587753341010825,0.004960728203540248,False
2025-01-22,0.0061379611323075,0.0029471927205808,0.5,0.5,0.0,transition,1,0.7499920509596428,0.2500079490403571,6.399735219542179e-11,0.004542526135353,0.9499920509596428,0.0500079490403571,6.399735219542179e-11,0.0058188335000437,0.8544350760049142,0.1455649239950858,5.179301599808395e-06,0.0052038539080299,True,0.5,0.0029471927205808,False,0.5627929268572267,0.003341485039558617,False,0.5693728122377095,0.0033830241806015117,False,0.6002851385662509,0.003545656220721409,False
2025-01-23,0.0053135119948344,0.0026567559974172,0.5,0.5,0.0,transition,1,0.7499989446168825,0.2500010553831174,3.446828619857456e-09,0.0039851249415063,0.9499989446168826,0.0500010553831173,3.446828619857456e-09,0.0050478273404732,0.858242481080643,0.1417575189193569,1.9037025378644268e-06,0.0045583780151605,True,0.5,0.0026567559974172,False,0.5648975099918075,0.0029994851120589286,False,0.5718582244651531,0.003036090122812798,False,0.6073882786982787,0.003220261764252908,False
2025-01-24,-0.0028551769899211,-0.001123044701563,0.5,0.5,0.0,transition,1,0.7499960350355133,0.2500039649644867,1.4547906846407163e-09,-0.0019890985648467,0.9499960350355132,0.0500039649644867,1.4547906846962276e-09,-0.0026819514801899,0.8838717742876218,0.1161282257123782,1.2814646603489355e-05,-0.0024656927378323,True,0.5,-0.001123044701563,False,0.5818433489698897,-0.0014235175552172676,False,0.5890525608554938,-0.0014487406699904384,False,0.6501657127174482,-0.0016860358947865836,False
2025-01-27,-0.0145806426234667,-0.0065598611218137,0.5,0.5,0.0,transition,1,0.7499979778112551,0.2500020221887449,9.713878709183278e-10,-0.0105702204049599,0.9499979778112552,0.0500020221887449,9.713878709183278e-10,-0.0137785330056211,0.8803877252662423,0.1196122747337576,1.7420245106897211e-06,-0.012663616806867,True,0.5,-0.0065598611218137,False,0.5797878077372504,-0.007841837807759083,False,0.5867830151534201,-0.007954265872716084,False,0.6447641346784402,-0.008887505686915775,False
2025-01-28,0.009217800900823,0.0047304662174915,0.5,0.5,0.0,transition,1,0.749924135464427,0.2500758645355729,3.6921173414028456e-08,0.0069734157788604,0.949924135464427,0.050075864535573,3.6921173414028456e-08,0.008768349652193,0.8522609633054065,0.1477390366945935,1.4063380980417928e-05,0.0078778285129593,True,0.5,0.0047304662174915,False,0.5639166738999245,0.005288226098922792,False,0.5684501244652829,0.005326450561986095,False,0.601465342248295,0.005597785323915068,False
2025-01-29,-0.00467887337871,-0.0026432772338372,0.5,0.5,0.0,transition,1,0.7499977433138446,0.2500022566861554,3.6803924708783696e-08,-0.0036611029227951,0.9499977433138448,0.0500022566861553,3.68039247088392e-08,-0.0044753413807442,0.871408536860194,0.1285914631398059,9.57378677739379e-06,-0.0041649265922255,True,0.5,-0.0026432772338372,False,0.5745558314119673,-0.002957447517349332,False,0.5807541218385464,-0.0029843467894051182,False,0.6269605589703248,-0.003185653299340976,False
2025-01-30,0.0052754370946348,0.0029417438422219,0.5,0.5,0.0,transition,1,0.7499996203836352,0.2500003796163648,9.38534895300602e-10,0.0041085877580771,0.9499996203836352,0.0500003796163648,9.385348952450912e-10,0.0050420650590423,0.8700087493861335,0.1299912506138665,6.998937370302771e-07,0.0046680177920372,True,0.5,0.0029417438422219,False,0.572707338390627,0.003279248599206679,False,0.5796720694890376,0.003312522131816934,False,0.6235553653163609,0.0035150192932443974,False
2025-01-31,-0.005046803169735,-0.002462633475971,0.5,0.5,0.0,transition,1,0.7499991800441606,0.2500008199558394,2.2016973733052224e-10,-0.0037547143052127,0.9499991800441604,0.0500008199558394,2.2016973733052224e-10,-0.0047883821827183,0.8701048302763955,0.1298951697236045,4.8040445131014575e-08,-0.004375508888248,True,0.5,-0.002462633475971,False,0.5727598653882997,-0.002838733681086297,False,0.5796716598675568,-0.002874404063355908,False,0.6227773645354111,-0.0030979665657772226,False
2025-02-03,-0.0076086038807853,-0.0058094058412312,0.5,0.5,0.0,transition,1,0.7499636295161747,0.2500363704838253,1.7775263992936275e-08,-0.0067088917608658,0.9499636295161746,0.0500363704838253,1.7775263992936275e-08,-0.0074285709766875,0.8979031762520088,0.1020968237479912,1.3899172987806629e-05,-0.0072551182435089,True,0.5,-0.0058094058412312,False,0.5901990935164595,-0.006151417133808019,False,0.5982699513016717,-0.006181618340123473,False,0.6638834077817722,-0.006440229296470269,False
2025-02-04,0.0072248718423506,0.0041004788689548,0.5,0.5,0.0,transition,0,0.75,0.25,1.8185241912660466e-08,0.0056626571704108,0.95,0.05,1.8185241912660466e-08,0.0069124143597691,0.8845837354218926,0.1154162645781073,6.659720415058079e-06,0.0064970005898087,True,0.5,0.0041004788689548,False,0.576930124879129,0.004567929783547115,False,0.5887792972330779,0.004645751039802246,False,0.6393551646502521,0.004946751220302658,False
2025-02-05,0.0039086566808217,0.0022590577407033,0.5,0.5,0.0,transition,0,0.7499999999391136,0.2500000000608864,3.044320351364149e-14,0.0030838572105312,0.9499999999391135,0.0500000000608864,3.044320351364149e-14,0.0037436967865785,0.9165314915649556,0.0834685084350443,1.5973878071531498e-05,0.0036173036766547,True,0.5,0.0022590577407033,False,0.5969921056155025,0.002558991909213327,False,0.6098230219210885,0.002600341897138228,False,0.6805532231642614,0.002813540493322581,False
2025-02-06,0.0036443244884087,0.0016394359681659,0.5,0.5,0.0,transition,0,0.7499999999647633,0.2500000000352367,1.282485229125996e-14,0.0026418802281332,0.9499999999647633,0.0500000000352367,1.282485229125996e-14,0.0034438356362303,0.9139375204152816,0.0860624795847183,1.296985574836984e-06,0.0032979361481478,True,0.5,0.0016394359681659,False,0.5951925260313422,0.002019337193888069,False,0.608049851469125,0.002070918611362681,False,0.6757929539283285,0.0023395662494709265,False
2025-02-07,-0.009464837258386,-0.0052807978638994,0.5,0.5,0.0,transition,0,0.7499999999567132,0.2500000000432868,4.025058064627274e-15,-0.0073728175607845,0.9499999999567132,0.0500000000432867,4.025002553476042e-15,-0.0090464333185792,0.9126534446187782,0.0873465553812218,6.42037898251735e-07,-0.0087345564389088,True,0.5,-0.0052807978638994,False,0.5945429029345524,-0.006072589947690772,False,0.6071898404364179,-0.006178630905082004,False,0.6732296511145048,-0.0067329605358258235,False
2025-02-10,0.0067125899644704,0.0036002866865173,0.5,0.5,0.0,transition,0,0.7499999999666485,0.2500000000333515,4.967637412534032e-15,0.0051564383252813,0.9499999999666484,0.0500000000333515,4.9675819013828004e-15,0.0064013596364625,0.9374999999583106,0.0625000000416894,1.2423277669766198e-05,0.006311128776797,True,0.5,0.0036002866865173,False,0.6379901216222525,0.004415773683529793,False,0.6504351911576843,0.004493441212915002,False,0.7258565844840907,0.004953528129621983,False
2025-02-11,0.000339573126908,4.785021422826219e-05,0.5,0.5,0.0,transition,0,0.7499999999774112,0.2500000000225888,5.381362022660596e-15,0.0001937116705495,0.9499999999774112,0.0500000000225888,5.381362022660596e-15,0.0003104008356214,0.937499999971764,0.062500000028236,6.726674772750131e-15,0.0003031077627998,True,0.5,4.785021422826219e-05,False,0.631356718283167,0.00011785633980430728,False,0.6436632994318521,0.00012489807481284556,False,0.7151946485286397,0.00016274269759640011,False
2025-02-12,-0.0027239021174919,-0.0020327645725891,0.5,0.5,0.0,transition,0,0.7499999999702407,0.2500000000297593,3.585243213422018e-15,-0.0023783333450029,0.9499999999702406,0.0500000000297593,3.585243213422018e-15,-0.0026547883629641,0.9374999999628008,0.0625000000371991,4.481526261201907e-15,-0.0026375099243321,True,0.5,-0.0020327645725891,False,0.6307362203887225,-0.0022140984912621376,False,0.6432660403720484,-0.002231194910470486,False,0.7147222595391554,-0.0023300421921662773,False
2025-02-13,0.0104263570374605,0.0058848932231757,0.5,0.5,0.0,transition,0,0.7499999999578855,0.2500000000421145,6.177613975921759e-15,0.0081556251299294,0.9499999999578854,0.0500000000421145,6.177613975921759e-15,0.0099722106556433,0.9374999999473568,0.0625000000526432,7.722045225477814e-15,0.009858674060189,True,0.5,0.0058848932231757,False,0.7230634769846546,0.007818635384608487,False,0.7331554644467719,0.00791273800887644,False,0.7947356724127659,0.008481942592384956,False
2025-02-14,-7.195338728738232e-05,0.0006348368201994,0.5,0.5,0.0,transition,0,0.7499999999812147,0.2500000000187853,1.1664613719375438e-14,0.0002814417164709,0.9499999999812148,0.0500000000187852,1.1664669230526672e-14,-1.274366523810716e-06,0.9374999999765184,0.0625000000234816,1.4580781027007105e-14,1.639538866708239e-05,True,0.5,0.0006348368201994,False,0.6918880316612318,0.00033241221145183415,False,0.7038991956802795,0.00031735264179042324,False,0.7537701976008693,0.00023514676415496138,False
2025-02-17,0.0,0.0,0.5,0.5,0.0,transition,0,0.7499999999734821,0.2500000000265179,3.866296172105877e-15,-3.866296172105877e-15,0.949999999973482,0.0500000000265179,3.866351683257108e-15,-3.866351683257108e-15,0.9374999999668526,0.0625000000331473,4.832856337344538e-15,-4.832856337344538e-15,True,0.5,0.0,False,0.718901421166689,-2.7013389505457175e-05,False,0.7325121464267141,-2.8612950746434664e-05,False,0.7704392703255526,-1.666907272468332e-05,False
2025-02-18,0.0024449557863681,0.0007961685143778,0.5,0.5,0.0,transition,0,0.7499999999744774,0.2500000000255226,4.976574707882264e-16,0.0016205621502883,0.9499999999744776,0.0500000000255225,4.977129819394576e-16,0.0022800770590844,0.9374999999680969,0.0625000000319032,6.220579606974752e-16,0.0022388573772635,True,0.5,0.0007961685143778,False,0.7189015449036498,0.0015180125527531525,False,0.7325122493941211,0.001562894886176061,False,0.7705160400156029,0.001688138551981685,False
2025-02-19,0.0023769980977488,0.0015542189074627,0.5,0.5,0.0,transition,0,0.7499999999594209,0.2500000000405791,7.528255796529492e-15,0.0019656085025314,0.9499999999594207,0.0500000000405791,7.528311307680724e-15,0.0022947201786459,0.937499999949276,0.0625000000507238,9.410305867874056e-15,0.0022741506988701,True,0.5,0.0015542189074627,False,0.7445214885786996,0.0019309733485482713,False,0.7585840991026679,0.0019536622891153264,False,0.7947499499302877,0.0020150132478288472,False
2025-02-20,-0.0043342040803039,-0.0021061932814724,0.5,0.5,0.0,transition,0,0.7499999999629098,0.2500000000370902,1.7444379274422773e-15,-0.0032201986807246,0.9499999999629098,0.0500000000370901,1.7444934385935084e-15,-0.0041114030002572,0.9374999999536372,0.0625000000463628,2.1805335315150386e-15,-0.0040557027302455,True,0.5,-0.0021061932814724,False,0.7499999999629098,-0.003225677192107066,False,0.7712607159908043,-0.0033276135074129997,False,0.8061013732820757,-0.003481539035243267,False
2025-02-21,-0.0170641044083224,-0.0076794334465485,0.5,0.5,0.0,transition,0,0.7499999999565986,0.2500000000434014,3.1555869028920826e-15,-0.012371768926624,0.9499999999565988,0.0500000000434013,3.1555869028920826e-15,-0.0161256373113335,0.9374999999457484,0.0625000000542517,3.944455873039488e-15,-0.0158910205370863,True,0.5,-0.0076794334465485,False,0.7499999999565986,-0.012371768926627155,False,0.7734809376706477,-0.012814710896940947,False,0.8061609287235927,-0.013425932156833957,False
2025-02-24,-0.0049691258961639,-0.002119776955864,0.5,0.5,0.0,transition,0,0.7499999994827092,0.2500000005172907,2.369446860939206e-13,-0.003544451423303,0.9499999994827092,0.0500000005172907,2.369446860939206e-13,-0.004684190999423,0.9374999993533866,0.0625000006466134,2.9618085761740084e-13,-0.0046129572752377,False,0.5,-0.002119776955864,False,0.6636583354074576,-0.0031387580295420964,False,0.6734809376706478,-0.0032083924076923764,False,0.7061609287235927,-0.003394625803443442,False
2025-02-25,-0.0046797309154723,-0.0016715787019646,0.5,0.5,0.0,transition,0,0.7499999998743823,0.2500000001256177,1.9583651367227617e-13,-0.0031756548081585,0.7499999998743823,0.2500000001256177,9.999999980416352e-05,-0.0032756548077668,0.9374999998429778,0.0625000001570221,2.4479562821255743e-13,-0.0043037118880839,False,0.5,-0.0016715787019646,False,0.7212392890464164,-0.0030602025697232184,False,0.5781641530075217,-0.0022371548264006873,False,0.747600016265723,-0.0032026548634951205,False
2025-02-26,0.0001360144410393,0.0002500239660603,0.5,0.5,0.0,transition,0,0.74999999958584,0.25000000041416,1.4427115058168738e-13,0.0001930192035,0.74999999958584,0.25000000041416,1.4427115058168738e-13,0.0001930192035,0.9374999994823,0.0625000005177001,1.8033896598268486e-13,0.0001502656316047,False,0.5,0.0002500239660603,False,0.74999999958584,0.00016425849310484762,False,0.6082751805668246,0.0001952241346850782,False,0.7772362620210168,0.00015717257120202317,False
2025-02-27,-0.015864514460902,-0.0077503067209895,0.5,0.5,0.0,transition,0,0.7499999996141744,0.2500000003858256,1.4167222950334235e-14,-0.0118074105846986,0.7499999996141744,0.2500000003858256,1.4167222950334235e-14,-0.0118074105846986,0.937499999517718,0.0625000004822819,1.7709056443493408e-14,-0.014850238485604,False,0.5,-0.0077503067209895,False,0.7499999996141744,-0.011807410584712767,False,0.6139601836298203,-0.009605384932154402,False,0.783364610422592,-0.012354993699607734,False
2025-02-28,0.0158541141707768,0.0088364786932458,0.5,0.5,0.0,transition,0,0.7499999981367026,0.2500000018632974,7.387359057808851e-13,0.0123452964051207,0.7499999981367026,0.2500000018632974,7.387359057808851e-13,0.0123452964051207,0.9374999976708782,0.0625000023291217,9.234198961038942e-13,0.0149769097024722,False,0.5,0.0088364786932458,False,0.695757601796223,0.011529747278150993,False,0.5823174803975826,0.009960184131731668,False,0.707971301772834,0.01168001895585496,False
2025-03-03,-0.0175967755479049,-0.0100087484614373,0.5,0.5,0.0,transition,0,0.7499997649604206,0.2500002350395793,1.1658814097481596e-10,-0.0138027585542858,0.7499997649604206,0.2500002350395793,1.1658814097481596e-10,-0.0138027585542858,0.9314571150174792,0.0685428849825208,3.0214413266995143e-06,-0.0165595864535676,False,0.5,-0.0100087484614373,False,0.6110604233970741,-0.011778904641779485,False,0.5306640560494894,-0.010525761261554268,False,0.6183888000720766,-0.011895005806500705,False
2025-03-04,-0.0122347736301909,-0.0060567219279321,0.5,0.5,0.0,transition,2,0.75,0.25,1.1751978967744492e-10,-0.0091457478965813,0.75,0.25,1.1751978967744492e-10,-0.0091457478965813,0.8552137465113346,0.1447862534886653,3.812168425307228e-05,-0.0104839013947853,False,0.5,-0.0060567219279321,False,0.5607118062005639,-0.006857231900417831,False,0.4990156466372888,-0.00607620756540808,False,0.5210085800034281,-0.006413686334905098,False
2025-03-05,0.0111592810847762,0.0050337227939955,0.5,0.5,0.0,transition,2,0.5,0.5,0.000125,0.0049087227939955,0.7499999853462207,0.2500000146537793,7.326889650549618e-12,0.0080965017525338,0.5,0.5,0.0001776068732556,0.0048561159207398,False,0.5,0.0050337227939955,False,0.46071180620056396,0.004452398551479631,False,0.5002361551690218,0.005035395449970787,False,0.4210085800034281,0.003965989698674301,False
2025-03-06,-0.017819030128555,-0.0086058959241269,0.5,0.5,0.0,transition,2,0.7499999829091332,0.2500000170908668,0.0001249999914545,-0.0133374627028746,0.7499999829091332,0.2500000170908668,1.2185437658907005e-12,-0.0132124627126386,0.8099985652149987,0.1900014347850013,0.0001549992826074,-0.0144730119757463,False,0.5,-0.0086058959241269,False,0.5492287971441442,-0.009601515944693703,False,0.4858373266260942,-0.008359329531695289,False,0.48768089080663246,-0.008445573022375433,False
2025-03-07,0.0055205871897281,0.0026996066182892,0.5,0.5,0.0,transition,2,0.5,0.5,0.0001249999914545,0.0025746066268346,0.7499999600278378,0.2500000399721622,1.144064770697284e-11,0.0041100966670466,0.5,0.5,0.0001549992826074,0.0025446073356817,False,0.49483649769495325,0.0026653108366179196,False,0.4492287971441442,0.0023131574645991852,False,0.46599684779600037,0.0024879216759887465,False,0.3876808908066325,0.0019659065686174495,False
2025-03-10,-0.0269730685244877,-0.0125761191129357,0.5,0.5,0.0,transition,2,0.5,0.5,0.0,-0.0125761191129357,0.7499999629284152,0.2500000370715848,1.4502887224487893e-12,-0.0197745927527266,0.5,0.5,0.0,-0.0125761191129357,False,0.49609507679183423,-0.012464939728264663,False,0.34922879714414423,-0.0083348283524665,False,0.4684607486889313,-0.011670445002621427,False,0.2901177842946189,-0.006630354935658079,False
